step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.637691807746886,15331.9091796875,,,,,,,,,,,9.499999999999998e-05
20,1,7.928540219366551,2775.37255859375,,,,,,,,,,,0.00013999999999999993
30,1,7.1335404820740225,1253.306640625,,,,,,,,,,,0.0001849999999999999
40,1,6.204922857414931,495.1806640625,,,,,,,,,,,0.00022999999999999982
50,1,6.176537044649012,481.322265625,,,,,,,,,,,0.0002749999999999998
60,1,6.828201864357107,923.5286254882812,,,,,,,,,,,0.00031999999999999976
70,1,6.235748816747218,510.682861328125,,,,,,,,,,,0.0003649999999999997
80,1,6.040234782174229,419.9915466308594,,,,,,,,,,,0.00040999999999999967
90,1,6.05520992395468,426.3284606933594,,,,,,,,,,,0.00045499999999999957
100,1,5.800988938217051,330.6264343261719,,,,,,,,,,,0.0005
100,1,,,7.028744124303621,1128.612322989497,6.956356683210223,1049.8018207663254,6.777801246392187,878.1357956210205,7.098934927761765,1210.6769291788178,7.010214989502682,1107.892664591855,0.0005
110,1,5.781839711870998,324.35540771484375,,,,,,,,,,,0.0004655129448263637
120,1,5.944056429434568,381.4792785644531,,,,,,,,,,,0.0003726238413014505
130,1,5.83721623076126,342.82373046875,,,,,,,,,,,0.00024980799287675575
140,1,5.967990179359913,390.7196960449219,,,,,,,,,,,0.00013471479458178497
150,1,5.6401925925165415,281.51690673828125,,,,,,,,,,,6.26262506806173e-05
